2036,0.998815,0.998805,0.471997,0.416951,0.998944,0.23378,0.001429,0.233776,0.42627,STAR
2037,0.999247,0.999088,0.551482,0.459612,0.999028,0.557694,0.067932,0.557691,0.690743,GALAXY
2038,0.999093,0.999136,0.636027,0.532703,0.999244,0.73047,0.131346,0.730478,0.875751,GALAXY
2039,0.999269,0.999056,0.5932,0.518135,0.999192,0.30243,0.001424,0.302418,0.508329,STAR
2040,0.999105,0.999065,0.546652,0.432808,0.998908,0.368783,0.10669,0.368781,0.584517,GALAXY
2041,0.998997,0.9989,0.46785,0.380985,0.99882,0.25755,0.001419,0.257552,0.459858,STAR
2042,0.999025,0.99921,0.624535,0.557427,0.999222,0.828514,0.043438,0.828516,0.891589,GALAXY
2043,0.999012,0.998892,0.481706,0.415846,0.998926,0.596113,0.001411,0.596124,0.776761,STAR
2044,0.998961,0.99909,0.597078,0.513346,0.999147,0.747335,0.122083,0.747333,0.882714,GALAXY
2045,0.998986,0.999013,0.593815,0.529429,0.999239,0.998192,0.36867,0.998209,1,QSO
2046,0.999122,0.999243,0.599224,0.485966,0.999007,0.661585,0.035954,0.661591,0.80598,GALAXY
2047,0.999003,0.999214,0.621909,0.541202,0.999207,0.82769,0.140107,0.827701,0.891453,GALAXY
2048,0.998922,0.998786,0.413119,0.352462,0.998775,0.357376,0.035082,0.357381,0.547788,GALAXY
2049,0.998762,0.998793,0.475432,0.425745,0.998979,0.252997,0.00149,0.252992,0.454943,STAR
2050,0.998821,0.998955,0.547502,0.488312,0.999117,0.896575,0.193938,0.896588,0.934189,QSO
2051,0.998866,0.998978,0.582407,0.514859,0.999133,0.634642,0.277365,0.634639,0.858274,QSO
2052,0.99899,0.998879,0.456827,0.376644,0.998819,0.065312,0.001422,0.065304,0.137357,STAR
2053,0.99932,0.999153,0.580513,0.466284,0.999015,0.386775,0.095504,0.386776,0.55994,GALAXY
2054,0.998641,0.998673,0.410121,0.368399,0.998843,0.217325,0.001283,0.217328,0.41562,STAR
2055,0.998709,0.998674,0.387151,0.331947,0.998731,0.093564,0.018838,0.093559,0.174358,GALAXY
2056,0.998686,0.998694,0.403864,0.346534,0.99878,0.205604,0.02642,0.205602,0.402512,GALAXY
2057,0.999172,0.999032,0.529434,0.441829,0.998951,0.492379,0.051933,0.492387,0.66248,GALAXY
2058,0.999091,0.999123,0.635553,0.526457,0.999146,0.759861,0.118326,0.759873,0.884353,GALAXY
2059,0.999054,0.99908,0.568584,0.470982,0.999043,0.560859,0.076856,0.560866,0.730066,GALAXY
2060,0.998662,0.998668,0.392207,0.340489,0.998767,0.165458,0.027956,0.165459,0.290688,GALAXY
2061,0.99886,0.998917,0.526048,0.469738,0.999052,0.691152,0.144342,0.691149,0.930776,QSO
2062,0.998805,0.99874,0.394859,0.336041,0.998738,0.183696,0.031235,0.183698,0.404424,GALAXY
2063,0.998276,0.998436,0.337718,0.328194,0.998792,0.535294,0.001407,0.535298,0.6932,STAR
2064,0.999081,0.999165,0.652538,0.547601,0.999321,0.730643,0.116484,0.730641,0.875205,GALAXY
2065,0.998831,0.998726,0.402852,0.348411,0.998779,0.065142,0.001413,0.065141,0.133943,STAR
2066,0.998871,0.998954,0.560447,0.507225,0.99917,0.615577,0.201062,0.615585,0.726789,QSO
2067,0.998912,0.99905,0.590012,0.518739,0.999185,0.852047,0.203408,0.852048,0.906062,QSO
2068,0.998622,0.998698,0.440023,0.396077,0.99892,0.180117,0.093282,0.180116,0.339842,QSO
2069,0.998741,0.998619,0.339878,0.294062,0.998646,0.196649,0.001432,0.196645,0.380803,STAR
2070,0.998911,0.998829,0.352047,0.439732,0.998996,0.141195,0.066744,0.141194,0.257646,QSO
2071,0.999159,0.999023,0.525022,0.438816,0.998954,0.353721,0.077742,0.353717,0.547925,GALAXY
2072,0.998938,0.998888,0.502115,0.440098,0.998987,0.173604,0.001394,0.173601,0.294921,STAR
2073,0.998948,0.999042,0.598263,0.533202,0.999141,0.663629,0.200648,0.663627,0.858274,QSO
2074,0.998946,0.998985,0.574229,0.504816,0.999158,0.480907,0.222401,0.480905,0.636401,QSO
2075,0.998514,0.998511,0.316047,0.27536,0.998616,0.049749,0.016314,0.049752,0.10172,GALAXY
2076,0.999128,0.999081,0.589324,0.487319,0.999102,0.300311,0.104348,0.300301,0.55598,GALAXY
2077,0.999067,0.998929,0.470366,0.396107,0.998869,0.449237,0.050397,0.449231,0.601993,GALAXY
2078,0.998776,0.998835,0.513035,0.444022,0.998997,0.013934,0.078707,0.013924,0.036592,QSO
2079,0.999086,0.999156,0.594869,0.479258,0.999059,0.396233,0.088066,0.396222,0.580284,GALAXY
2080,0.9989,0.998808,0.422059,0.359059,0.998789,0.275623,0.039069,0.275629,0.49686,GALAXY
2081,0.998747,0.998709,0.418037,0.370189,0.998844,0.237924,0.001429,0.237929,0.44006,STAR
2082,0.999309,0.999025,0.522749,0.424505,0.998931,0.527151,0.078626,0.527156,0.654424,GALAXY
2083,0.998946,0.998913,0.529478,0.485511,0.999083,0.362592,0.416911,0.362593,0.563626,QSO
2084,0.999051,0.999093,0.54717,0.450897,0.998961,0.518116,0.071447,0.518117,0.649508,GALAXY
2085,0.999401,0.999098,0.557088,0.450589,0.998994,0.385319,0.089701,0.385311,0.561715,GALAXY
2086,0.99917,0.999047,0.533782,0.444977,0.998989,0.301761,0.070273,0.301767,0.543555,GALAXY
2087,0.998977,0.998937,0.554354,0.484365,0.999103,0.361542,0.389701,0.361534,0.559394,QSO
2088,0.998684,0.998763,0.472607,0.417019,0.998962,0.530665,0.094116,0.530657,0.638449,QSO
2089,0.998703,0.998661,0.378463,0.323285,0.998712,0.15373,0.023495,0.153733,0.400191,GALAXY
2090,0.999033,0.999065,0.612714,0.518989,0.99919,0.741296,0.114523,0.741308,0.880393,GALAXY
2091,0.999121,0.999088,0.561639,0.449836,0.998992,0.332229,0.086243,0.332221,0.628209,GALAXY
2092,0.998805,0.998711,0.399093,0.343158,0.998758,0.130523,0.015296,0.130527,0.234708,GALAXY
2093,0.999102,0.999277,0.632285,0.505029,0.999061,0.579343,0.115393,0.57935,0.69757,GALAXY
2094,0.999113,0.998999,0.51907,0.405551,0.998858,0.670139,0.001406,0.670141,0.894457,STAR
2095,0.999023,0.999063,0.554041,0.457857,0.998995,0.36169,0.075534,0.361697,0.559257,GALAXY
2096,0.999234,0.999115,0.562999,0.457698,0.999018,0.535059,0.09276,0.535054,0.660022,GALAXY
2097,0.998865,0.998846,0.483601,0.426563,0.99897,0.65963,0.001385,0.659637,0.794784,STAR
2098,0.998798,0.998901,0.530352,0.479855,0.999096,0.669986,0.00142,0.669978,0.75041,GALAXY
2099,0.999066,0.999096,0.555092,0.451466,0.998982,0.360565,0.084742,0.360557,0.551748,GALAXY
2100,0.998738,0.998697,0.393665,0.338138,0.998744,0.024925,0.019334,0.024917,0.092982,GALAXY
2101,0.99872,0.998688,0.39821,0.342855,0.998759,0.202992,0.013051,0.202996,0.399508,GALAXY
2102,0.999302,0.999162,0.646072,0.55708,0.999278,0.737239,0.110047,0.737236,0.882168,GALAXY
2103,0.999194,0.99902,0.52696,0.439889,0.998963,0.371714,0.070792,0.371712,0.555844,GALAXY
2104,0.99884,0.998911,0.537403,0.481282,0.999067,0.546869,0.123233,0.546861,0.660295,QSO
2105,0.999192,0.99893,0.467229,0.395042,0.998868,0.50851,0.051051,0.508509,0.673403,GALAXY
2106,0.998991,0.998974,0.575734,0.505995,0.999156,0.851469,0.001331,0.851478,0.911933,STAR
2107,0.999016,0.999154,0.60897,0.528037,0.999132,0.742844,0.106774,0.742855,0.885991,GALAXY
2108,0.998623,0.99864,0.398649,0.356663,0.998819,0.172219,0.001392,0.172217,0.294102,STAR
2109,0.998876,0.998878,0.514131,0.45541,0.999047,0.14682,0.001402,0.146812,0.241398,STAR
2110,0.998449,0.998389,0.244193,0.210703,0.998462,0.060828,0.004414,0.060826,0.150055,GALAXY
2111,0.998979,0.998894,0.453974,0.376564,0.998819,0.06433,0.065263,0.064327,0.157837,GALAXY
2112,0.998882,0.998811,0.421285,0.357551,0.998788,0.384413,0.037622,0.384415,0.564992,GALAXY
2113,0.999084,0.999056,0.619395,0.561296,0.999187,0.390846,0.028121,0.390848,0.565401,GALAXY
2114,0.998836,0.998911,0.522421,0.458393,0.999051,0.530584,0.219954,0.530576,0.677772,QSO
2115,0.999068,0.998943,0.476277,0.402189,0.998881,0.561934,0.058901,0.561925,0.682141,GALAXY
2116,0.999033,0.999014,0.594372,0.545411,0.999169,0.504842,0.0015,0.504845,0.641999,STAR
2117,0.998961,0.999029,0.600968,0.52828,0.999201,0.581869,0.238329,0.581874,0.758329,QSO
2118,0.999129,0.998969,0.54513,0.477897,0.999073,0.276034,0.001415,0.276036,0.49604,STAR
2119,0.99905,0.998992,0.581578,0.517934,0.999103,0.424312,0.437917,0.424314,0.603768,QSO
2120,0.999226,0.99897,0.489477,0.406219,0.998874,0.508437,0.050289,0.508428,0.666029,GALAXY
2121,0.998623,0.998647,0.398413,0.356641,0.998819,0.217409,0.001391,0.217409,0.41207,STAR
2122,0.998567,0.998563,0.348924,0.306327,0.998686,0.130122,0.008519,0.13012,0.232796,GALAXY
2123,0.999051,0.99903,0.594207,0.526599,0.999175,0.417309,0.375081,0.417311,0.599672,QSO
2124,0.998447,0.99855,0.368747,0.339056,0.99873,0.573572,0.051966,0.573569,0.694293,QSO
2125,0.998769,0.998694,0.380779,0.325955,0.998715,0.465934,0.030357,0.465923,0.609503,GALAXY
2126,0.999038,0.999141,0.619978,0.528917,0.999122,0.727714,0.109806,0.727709,0.830694,GALAXY
2127,0.999145,0.999194,0.601015,0.485701,0.999042,0.670623,0.116362,0.670629,0.806117,GALAXY
2128,0.99912,0.999097,0.572544,0.467539,0.999031,0.345656,0.069579,0.345656,0.54533,GALAXY
2129,0.998846,0.998791,0.430479,0.368813,0.998813,0.043734,0.029914,0.043726,0.096942,GALAXY
2130,0.999288,0.999125,0.580229,0.460651,0.999011,0.471551,0.090358,0.471541,0.61319,GALAXY
2131,0.998951,0.998904,0.463107,0.389477,0.998855,0.463162,0.058616,0.463154,0.662753,GALAXY
2132,0.999028,0.999107,0.581346,0.464058,0.998988,0.279217,0.089913,0.279212,0.492081,GALAXY
2133,0.999061,0.998924,0.467357,0.395452,0.998869,0.288654,0.047307,0.288657,0.536592,GALAXY
2134,0.998937,0.999089,0.556667,0.439163,0.998958,0.455987,0.09961,0.455989,0.604451,GALAXY
2135,0.999162,0.998985,0.552358,0.486786,0.999107,0.298348,0.001381,0.298347,0.508465,STAR
2136,0.99901,0.99916,0.644608,0.55272,0.999201,0.727548,0.146673,0.727547,0.835063,GALAXY
2137,0.999219,0.999181,0.611701,0.483325,0.999035,0.573001,0.112935,0.572999,0.737985,GALAXY
2138,0.998774,0.998738,0.428004,0.375764,0.998848,0.14682,0.001403,0.146812,0.241398,STAR
2139,0.998713,0.99864,0.363491,0.313598,0.998687,0.091939,0.015095,0.091931,0.166166,GALAXY
2140,0.998676,0.998783,0.476117,0.430207,0.998969,0.555175,0.130795,0.555167,0.684872,QSO
2141,0.999189,0.999123,0.576703,0.466934,0.999017,0.362267,0.089229,0.362267,0.552294,GALAXY
2142,0.998693,0.998766,0.454868,0.406495,0.998933,0.158056,0.19438,0.158049,0.266248,QSO
2143,0.998913,0.998942,0.568141,0.512565,0.999112,0.852857,0.342728,0.852862,0.903195,QSO
2144,0.998701,0.99866,0.389866,0.340204,0.998762,0.177024,0.020043,0.177021,0.301748,GALAXY
2145,0.998764,0.998831,0.499802,0.442878,0.998998,0.337996,0.113864,0.338002,0.576324,QSO
2146,0.99883,0.998914,0.543185,0.488237,0.999055,0.653529,0.110134,0.65353,0.787138,QSO
2147,0.999156,0.999134,0.630613,0.548841,0.999191,0.744398,0.139902,0.744402,0.883261,GALAXY
2148,0.99895,0.998781,0.409435,0.33721,0.998735,0.070196,0.001426,0.07019,0.140497,STAR
2149,0.99897,0.9988,0.420671,0.357646,0.998779,0.478864,0.035424,0.47887,0.632305,GALAXY
2150,0.998984,0.998923,0.53727,0.478979,0.999069,0.341178,0.001423,0.341177,0.536455,STAR
2151,0.998755,0.998738,0.437812,0.388454,0.998889,0.235807,0.001433,0.235811,0.435827,STAR
2152,0.998841,0.998982,0.573967,0.516633,0.99919,0.69164,0.170076,0.691637,0.827963,QSO
2153,0.998968,0.999051,0.5706,0.482146,0.999051,0.747421,0.100289,0.747415,0.885991,GALAXY
2154,0.998952,0.998781,0.425126,0.372424,0.998796,0.69407,0.042529,0.69408,0.785773,QSO
2155,0.99869,0.998616,0.347651,0.299166,0.998656,0.114328,0.021302,0.114323,0.402103,GALAXY
2156,0.999386,0.999234,0.630393,0.509112,0.999046,0.605413,0.001431,0.605407,0.784817,STAR
2157,0.999106,0.999015,0.66955,0.535939,0.99924,0.851968,0.035758,0.851966,0.906608,GALAXY
2158,0.999001,0.998953,0.559074,0.505417,0.999105,0.377414,0.00136,0.377412,0.560213,STAR
2159,0.998818,0.998922,0.548263,0.48047,0.999085,0.530416,0.282126,0.530413,0.636128,QSO
2160,0.998976,0.998872,0.442409,0.372471,0.998808,0.097059,0.046339,0.09706,0.206308,GALAXY
2161,0.999109,0.998862,0.441662,0.372419,0.998819,0.28248,0.043674,0.282469,0.491671,GALAXY
2162,0.998688,0.998639,0.372611,0.322903,0.998716,0.135899,0.015173,0.135901,0.2429,GALAXY
2163,0.999269,0.999106,0.557241,0.452924,0.999,0.560298,0.082586,0.560296,0.678045,GALAXY
2164,0.998762,0.998715,0.421419,0.374063,0.998854,0.581631,0.001395,0.58163,0.710131,STAR
2165,0.998753,0.998698,0.378106,0.325256,0.99871,0.153354,0.019042,0.153001,0.355543,GALAXY
2166,0.998972,0.999022,0.564873,0.487576,0.999089,0.646036,0.275975,0.646039,0.896505,QSO
2167,0.998816,0.998858,0.512699,0.455966,0.999028,0.51583,0.001344,0.515837,0.645412,STAR
2168,0.998677,0.998759,0.459965,0.403384,0.998903,0.107974,0.064387,0.107972,0.188695,QSO
2169,0.999309,0.999054,0.561195,0.457553,0.998986,0.545712,0.090795,0.545721,0.660158,GALAXY
2170,0.999022,0.999121,0.557326,0.456847,0.999003,0.309349,0.077068,0.30934,0.513381,GALAXY
2171,0.999203,0.999126,0.591343,0.470346,0.999051,0.482363,0.088892,0.482371,0.628345,GALAXY
2172,0.99903,0.999144,0.594302,0.48214,0.999035,0.635038,0.001394,0.635046,0.906608,STAR
2173,0.998546,0.99854,0.337106,0.295646,0.998662,0.049836,0.011295,0.049833,0.10172,GALAXY
2174,0.999271,0.999158,0.587827,0.476507,0.999026,0.597178,0.100428,0.597183,0.734025,GALAXY
2175,0.998792,0.998775,0.478012,0.435414,0.99901,0.237685,0.001321,0.237684,0.439787,STAR
2176,0.999236,0.998971,0.487969,0.403226,0.998878,0.143883,0.067573,0.143881,0.255052,GALAXY
2177,0.998719,0.998648,0.372621,0.321615,0.99871,0.0101,0.010438,0.010097,0.039869,GALAXY
2178,0.999111,0.998953,0.506199,0.432062,0.998966,0.014818,0.00142,0.01482,0.039869,STAR
2179,0.998504,0.99853,0.3396,0.302821,0.998682,0.169201,0.007007,0.169204,0.291098,GALAXY
2180,0.998492,0.998491,0.325105,0.294418,0.998676,0.092253,0.001247,0.092256,0.213545,STAR
2181,0.9988,0.998914,0.54414,0.481906,0.999091,0.642693,0.283963,0.6427,0.744948,QSO
2182,0.999268,0.999113,0.592071,0.480465,0.999019,0.853342,0.10504,0.853351,0.907837,GALAXY
2183,0.998956,0.999038,0.599291,0.54017,0.999306,0.919717,0.326273,0.919713,0.938968,QSO
2184,0.998834,0.998755,0.400496,0.346578,0.998762,0.009122,0.02823,0.00912,0.073457,GALAXY
2185,0.999201,0.999194,0.608868,0.493748,0.999058,0.853277,0.097538,0.853269,0.910568,GALAXY
2186,0.99883,0.998862,0.509319,0.448795,0.998999,0.288342,0.111222,0.288332,0.532906,QSO
2187,0.999148,0.99912,0.659882,0.54456,0.999163,0.762225,0.109392,0.762234,0.89077,GALAXY
2188,0.998877,0.998788,0.416507,0.35535,0.99878,0.471872,0.036723,0.471867,0.610049,GALAXY
2189,0.998682,0.998707,0.427471,0.381137,0.998878,0.217086,0.001424,0.217083,0.407837,STAR
2190,0.998697,0.998769,0.464375,0.419441,0.998972,0.724293,0.165998,0.72429,0.830557,QSO
2191,0.999162,0.999128,0.567968,0.459791,0.999017,0.469172,0.077016,0.46918,0.613599,GALAXY
2192,0.999227,0.999147,0.599631,0.47864,0.999041,0.853016,0.001418,0.853025,0.899782,STAR
2193,0.998933,0.999105,0.564098,0.451237,0.998979,0.39517,0.088748,0.395163,0.57728,GALAXY
2194,0.998985,0.999284,0.643803,0.536422,0.999292,0.329781,0.077692,0.329778,0.532086,GALAXY
2195,0.998589,0.998603,0.368614,0.319134,0.998721,0.086396,0.017885,0.086394,0.160158,GALAXY
2196,0.999029,0.998936,0.537864,0.473908,0.999086,0.39761,0.001355,0.397606,0.592026,STAR
2197,0.998712,0.998678,0.384502,0.328999,0.998724,0.171156,0.022259,0.171159,0.293555,GALAXY
2198,0.998603,0.998626,0.385335,0.344227,0.998788,0.661833,0.001283,0.661835,0.854315,STAR
2199,0.998861,0.998828,0.456096,0.385701,0.998876,0.462098,0.029334,0.462096,0.626024,QSO
2200,0.998809,0.998723,0.389504,0.329802,0.998724,0.270417,0.039356,0.270418,0.487985,GALAXY
2201,0.998544,0.998624,0.398162,0.357602,0.998817,0.609319,0.063651,0.609315,0.882714,QSO
2202,0.999226,0.999084,0.551614,0.450727,0.998978,0.353974,0.071216,0.353961,0.543829,GALAXY
2203,0.998512,0.998549,0.352297,0.317196,0.998729,0.074911,0.003287,0.074912,0.141726,GALAXY
2204,0.99915,0.999103,0.60664,0.497676,0.999107,0.640181,0.079948,0.640176,0.730612,GALAXY
2205,0.998646,0.998553,0.320543,0.275671,0.998606,0.467723,0.011513,0.467714,0.612916,GALAXY
2206,0.999361,0.999063,0.547632,0.450802,0.998963,0.557693,0.078252,0.557691,0.690743,GALAXY
2207,0.99872,0.998676,0.380844,0.330278,0.998724,0.202015,0.022432,0.202019,0.358411,GALAXY
2208,0.998849,0.998755,0.403119,0.343254,0.998753,0.517711,0.031617,0.51771,0.652239,GALAXY
2209,0.999058,0.998831,0.418747,0.35326,0.998769,0.560468,0.049873,0.560459,0.680639,GALAXY
2210,0.999116,0.999103,0.539771,0.433803,0.99891,0.368293,0.001445,0.368292,0.589159,STAR
2211,0.999031,0.998961,0.480464,0.408107,0.998899,0.560223,0.048312,0.560215,0.677908,GALAXY
2212,0.99894,0.99898,0.553191,0.463047,0.999064,0.28353,0.087384,0.283283,0.495085,GALAXY
2213,0.998943,0.998916,0.465237,0.393353,0.998864,0.292977,0.052405,0.292973,0.551748,GALAXY
2214,0.99897,0.999103,0.526743,0.416317,0.998896,0.400617,0.094844,0.400619,0.645685,GALAXY
2215,0.998815,0.998899,0.532861,0.47243,0.999056,0.660945,0.299203,0.66094,0.806936,QSO
2216,0.999107,0.999001,0.535637,0.449394,0.998976,0.478374,0.08212,0.478381,0.628345,GALAXY
2217,0.999128,0.998947,0.504952,0.449686,0.998887,0.044875,0.001398,0.044866,0.105543,STAR
2218,0.999289,0.999285,0.606956,0.498118,0.999041,0.57511,0.095073,0.575116,0.697843,GALAXY
2219,0.998804,0.998858,0.530608,0.482967,0.999148,0.177269,0.001407,0.177266,0.337794,STAR
2220,0.999247,0.999032,0.536958,0.447318,0.998994,0.388888,0.064126,0.388893,0.580011,GALAXY
2221,0.998436,0.998417,0.274493,0.247,0.998567,0.214558,0.001435,0.214559,0.41562,STAR
2222,0.998774,0.998883,0.5128,0.459759,0.999053,0.597832,0.189502,0.597834,0.7287,QSO
2223,0.99923,0.999008,0.519651,0.42971,0.998948,0.394903,0.073162,0.395082,0.576461,GALAXY
2224,0.999284,0.999097,0.561357,0.458859,0.998998,0.366014,0.076597,0.366013,0.549563,GALAXY
2225,0.998907,0.998862,0.444807,0.375842,0.99883,0.310973,0.043805,0.310968,0.52485,GALAXY
2226,0.999157,0.999224,0.610326,0.489756,0.999039,0.670629,0.095915,0.670629,0.806117,GALAXY
2227,0.998757,0.998607,0.317748,0.255383,0.998546,0.053506,0.0014,0.053497,0.108684,STAR
2228,0.998907,0.998778,0.404442,0.342963,0.998753,0.073287,0.040498,0.073284,0.156062,GALAXY
2229,0.998624,0.998565,0.331158,0.283699,0.998623,0.064168,0.012372,0.064164,0.123976,GALAXY
2230,0.99924,0.999077,0.556275,0.445099,0.998966,0.444594,0.0853,0.444589,0.685145,GALAXY
2231,0.998973,0.999003,0.511838,0.41954,0.998916,0.421876,0.089863,0.421871,0.593938,GALAXY
2232,0.998869,0.998932,0.553377,0.480653,0.999081,0.272698,0.109947,0.272698,0.487575,QSO
2233,0.999137,0.999104,0.632733,0.563964,0.999248,0.724684,0.141688,0.724697,0.879711,GALAXY
2234,0.998733,0.998814,0.499177,0.44433,0.999023,0.846659,0.097384,0.846674,0.9361,QSO
2235,0.998819,0.99889,0.512415,0.458097,0.999045,0.831443,0.192219,0.831447,0.891316,QSO
2236,0.998967,0.999103,0.607869,0.52344,0.999131,0.743104,0.112412,0.743099,0.886947,GALAXY
2237,0.999046,0.999038,0.52508,0.432892,0.998945,0.355831,0.077252,0.355834,0.592163,GALAXY
2238,0.99902,0.99917,0.589196,0.474511,0.999022,0.646036,0.106092,0.646039,0.896505,GALAXY
2239,0.999118,0.998901,0.523636,0.467701,0.999071,0.471706,0.46067,0.471704,0.61237,QSO
2240,0.998907,0.999064,0.601984,0.541655,0.999241,0.648977,0.192827,0.64897,0.899645,QSO
2241,0.998884,0.99875,0.396068,0.336255,0.998739,0.113672,0.001403,0.113672,0.185964,STAR
2242,0.999235,0.999403,0.762721,0.574263,0.999461,0.759217,0.294939,0.759222,0.847215,QSO
2243,0.998876,0.99898,0.578822,0.503931,0.999171,0.88266,0.216097,0.882664,0.942518,QSO
2244,0.998948,0.99902,0.525324,0.432696,0.998948,0.399,0.070028,0.39899,0.608547,GALAXY
2245,0.999074,0.99911,0.556415,0.462372,0.99902,0.389308,0.071587,0.389301,0.576871,GALAXY
2246,0.998855,0.998921,0.536599,0.475534,0.99907,0.880794,0.10923,0.880791,0.943064,QSO
2247,0.998506,0.998523,0.335155,0.301845,0.998692,0.737702,0.001406,0.737399,0.83752,STAR
2248,0.998759,0.998689,0.388391,0.33731,0.998744,0.19428,0.020497,0.194284,0.395958,GALAXY
2249,0.998969,0.999212,0.592248,0.475363,0.999024,0.309756,0.101139,0.309747,0.556117,GALAXY
2250,0.999275,0.999161,0.558552,0.451587,0.999004,0.288905,0.088216,0.288902,0.536182,GALAXY
2251,0.999003,0.998935,0.473702,0.400994,0.998885,0.365288,0.052852,0.36528,0.552294,GALAXY
2252,0.998539,0.998565,0.360313,0.325067,0.998747,0.697012,0.001414,0.697012,0.797925,STAR
2253,0.999324,0.99905,0.652328,0.491498,0.998987,0.901869,0.054673,0.901881,0.930776,GALAXY
2254,0.999216,0.999043,0.533781,0.433234,0.998939,0.302915,0.083419,0.302907,0.508056,GALAXY
2255,0.999066,0.999039,0.54264,0.438983,0.998942,0.382294,0.081232,0.382298,0.561305,GALAXY
2256,0.999358,0.999051,0.538113,0.446007,0.998977,0.552318,0.07157,0.552317,0.677499,GALAXY
2257,0.998466,0.998518,0.358424,0.317771,0.99876,0.163479,0.009192,0.163505,0.289186,GALAXY
2258,0.999338,0.999073,0.563357,0.445875,0.998982,0.374314,0.098716,0.374318,0.557073,GALAXY
2259,0.998546,0.998513,0.311015,0.266985,0.998588,0.081266,0.008528,0.081264,0.150055,GALAXY
2260,0.99862,0.998642,0.410117,0.354739,0.998816,0.698066,0.001372,0.69807,0.85172,STAR
2261,0.999278,0.999063,0.55506,0.459167,0.999001,0.47147,0.075354,0.47146,0.612234,GALAXY
2262,0.998961,0.999112,0.55365,0.449424,0.999002,0.491735,0.072172,0.491735,0.676543,GALAXY
2263,0.998786,0.998717,0.38399,0.32432,0.998714,0.092914,0.032519,0.092908,0.174495,GALAXY
2264,0.999191,0.99891,0.500689,0.449699,0.999038,0.328636,0.53125,0.328638,0.535636,QSO
2265,0.999256,0.999054,0.536271,0.440811,0.998965,0.471055,0.075557,0.471053,0.61237,GALAXY
2266,0.99885,0.998738,0.389937,0.329274,0.998728,0.463162,0.034479,0.463154,0.662753,QSO
2267,0.998784,0.998794,0.465646,0.399551,0.998871,0.341907,0.001441,0.34191,0.580284,STAR
2268,0.998661,0.998581,0.330841,0.283123,0.998618,0.508509,0.015006,0.508509,0.673403,GALAXY
2269,0.998512,0.998505,0.314947,0.27989,0.998638,0.259836,0.001364,0.259832,0.46095,STAR
2270,0.999214,0.999187,0.639556,0.543624,0.999184,0.692128,0.112388,0.692126,0.781677,GALAXY
2271,0.999175,0.999156,0.600083,0.487282,0.999029,0.670715,0.115416,0.670711,0.807073,GALAXY
2272,0.998671,0.998767,0.470817,0.417177,0.998952,0.096248,0.210048,0.096246,0.206445,QSO
2273,0.999111,0.999278,0.589866,0.484081,0.999038,0.671028,0.105292,0.671037,0.85609,GALAXY
2274,0.999102,0.999072,0.540697,0.44571,0.99897,0.451591,0.076185,0.451592,0.648007,GALAXY
2275,0.998965,0.998933,0.46747,0.388066,0.998853,0.092344,0.064416,0.092338,0.254233,GALAXY
2276,0.999248,0.999126,0.573333,0.4667,0.999022,0.373586,0.079449,0.373585,0.556663,GALAXY
2277,0.998866,0.998931,0.537432,0.468595,0.999032,0.619493,0.049611,0.619494,0.774304,QSO
2278,0.999117,0.999048,0.541013,0.452546,0.998983,0.193305,0.066174,0.193307,0.391316,GALAXY
2279,0.998885,0.998983,0.59012,0.539844,0.999234,0.573088,0.003645,0.57308,0.701393,GALAXY
2280,0.999105,0.999168,0.642527,0.499885,0.999058,0.812474,0.130081,0.812475,0.903468,GALAXY
2281,0.999394,0.999042,0.539753,0.433947,0.99895,0.3196,0.084765,0.319599,0.523758,GALAXY
2282,0.998656,0.998591,0.346427,0.300426,0.99866,0.162687,0.008357,0.16269,0.283179,GALAXY
2283,0.999006,0.998879,0.441009,0.37155,0.998815,0.47878,0.050607,0.478788,0.635855,GALAXY
2284,0.999114,0.999196,0.62528,0.490666,0.999056,0.866048,0.10231,0.866053,0.926816,GALAXY
2285,0.998689,0.998681,0.386359,0.330574,0.998733,0.202351,0.033298,0.202345,0.359776,GALAXY
2286,0.999282,0.998903,0.458545,0.389557,0.99886,0.31121,0.047089,0.311212,0.524713,GALAXY
2287,0.998629,0.998541,0.311778,0.266765,0.998583,0.143724,0.013435,0.143718,0.305844,GALAXY
2288,0.999288,0.998995,0.55985,0.490135,0.999096,0.275961,0.001406,0.275955,0.495904,STAR
2289,0.999,0.999102,0.645742,0.547293,0.999206,0.639855,0.117567,0.63985,0.729929,GALAXY
2290,0.998931,0.998921,0.46499,0.380446,0.998817,0.203732,0.070169,0.203729,0.36278,GALAXY
2291,0.99885,0.998937,0.550304,0.492763,0.999111,0.572095,0.36102,0.572103,0.696477,QSO
2292,0.998587,0.998578,0.348643,0.303856,0.998672,0.009203,0.007432,0.009201,0.024713,GALAXY
2293,0.999047,0.999118,0.581952,0.484773,0.999022,0.580157,0.103209,0.580164,0.706308,GALAXY
2294,0.998281,0.998428,0.326493,0.314261,0.998753,0.031847,0.00141,0.031838,0.07769,STAR
2295,0.999181,0.998998,0.530044,0.444162,0.999007,0.386692,0.021913,0.386695,0.559667,GALAXY
2296,0.999273,0.999205,0.56606,0.452605,0.99899,0.327014,0.09585,0.327009,0.532359,GALAXY
2297,0.998556,0.998484,0.327799,0.249683,0.998477,0.569341,0.001422,0.569335,0.682277,STAR
2298,0.998945,0.999003,0.569827,0.511764,0.999242,0.669723,0.022723,0.669734,0.80284,GALAXY
